,Tair,Trad,Trad_V_0,LAI,fv,F,h_V,w_V,ea,P_atm,u,c_p,sza_degrees,sza_rad,vza_degrees,vza_rad,x_LAD,Sdn,z_T,z_u,KB_1_DEFAULT,alpha_PT,L,emis_leaf,emis_soil,rho_vis_leaf,tau_vis_leaf,rho_nir_leaf,tau_nir_leaf,rho_vis_soil,rho_nir_soil,z0_soil,leaf_width
5486,289.9850206929537,299.23873266029136,289.9850206929537,1.070477488789079,0.30270310352989993,3.5363941,0.6597425088673363,0.5787231634070383,72.17380524878254,993.0854883296813,17.919894951814236,1043.5438996684334,33.81352881957427,0.5901574096195628,70.8077272062785,1.235827975603526,0.2,136.9112784241604,2,2,0.0,1.7,inf,0.97,0.95,0.07,0.08,0.32,0.33,0.15,0.25,0.01,0.1
5487,310.69147184212835,319.9709882504106,310.69147184212835,1.0632084092160987,0.43071012901814554,2.468501,0.9172595303331117,0.7751747131578778,32.5708502837719,994.0338497061531,12.941181753910831,1021.278135381384,80.60679090915633,1.4068539008314114,40.57966352666028,0.7082487378916756,1.3,944.1033341675516,2,2,0.0,1.7,inf,0.97,0.95,0.07,0.08,0.32,0.33,0.15,0.25,0.01,0.1
5488,285.3824174186837,287.3077738365934,285.3824174186837,5.519838945907785,0.8054504943822399,6.8531075,1.3625609471351925,0.3299476851122233,13.442534112811657,1006.2848437937732,17.09444922495283,1010.6945631011448,40.951199346780854,0.7147332612418771,16.639888685162173,0.29042084472143004,1.0,932.4715523992734,2,2,0.0,1.7,inf,0.97,0.95,0.07,0.08,0.32,0.33,0.15,0.25,0.01,0.1
5489,299.46660348594486,305.1163190498667,299.46660348594486,0.09522819906072666,0.5061345968141219,0.18814798,1.319431168622606,0.6360806637681595,40.21879619882689,1002.7878336505037,18.29568135867997,1025.3222834401881,17.751633244630977,0.30982444772529455,56.69699203934512,0.9895491870635867,1.5,630.7778861278781,2,2,0.0,1.7,inf,0.97,0.95,0.07,0.08,0.32,0.33,0.15,0.25,0.01,0.1
5490,306.2445349980417,309.9603770858518,306.2445349980417,4.2686032345648295,0.18665654605026682,22.868757,1.1970174453578704,0.7390092961882453,56.51997068033151,990.0953637644644,15.122541890063738,1034.7639955132859,88.33642400176629,1.5417614482685669,5.193050591704843,0.09063583104788923,0.3,136.53948427900687,2,2,0.0,1.7,inf,0.97,0.95,0.07,0.08,0.32,0.33,0.15,0.25,0.01,0.1
5491,304.5237165850167,304.5917108146661,304.5237165850167,4.704462008465272,0.8569735292881283,5.4896235,1.6220256809482116,0.11921509822039589,75.56574113911545,995.5329109134576,1.706957445109254,1045.3753099035796,44.52437220497356,0.7770968923602362,31.10997762059673,0.5429715397011642,1.1,740.4905911222303,2,2,0.0,1.7,inf,0.97,0.95,0.07,0.08,0.32,0.33,0.15,0.25,0.01,0.1
5492,286.64550178844587,299.0354450442095,286.64550178844587,4.188548766517121,0.3161686678433574,13.24783,0.4541637770971183,0.025125711984855137,16.22196906523328,1008.0848523230975,11.301085556684452,1012.1756477005443,87.67676255293561,1.5302481840379956,12.128457506080107,0.21168151666931803,0.4,774.8301536325677,2,2,0.0,1.7,inf,0.97,0.95,0.07,0.08,0.32,0.33,0.15,0.25,0.01,0.1
5493,294.79486292607027,306.13449008478534,294.79486292607027,0.9121034927170699,0.3178937362676453,2.8692088,1.905459490405185,0.9621976217823434,23.9563312112689,995.3418829311173,15.918604931694842,1016.5155622972997,7.2324531252843505,0.12623012003236586,62.316165945987834,1.0876222729766545,1.9,213.15024323809794,2,2,0.0,1.7,inf,0.97,0.95,0.07,0.08,0.32,0.33,0.15,0.25,0.01,0.1
5494,298.21848265651676,306.49684217008644,298.21848265651676,7.6973913539809,0.15564446011108013,49.454964,0.8001718391798773,0.012330638619637346,11.831061971346317,1007.4258440048989,7.006330237336411,1009.821039579619,64.34964113270736,1.1231131102425167,31.75981271864327,0.5543133017570966,1.2,145.97068799720947,2,2,0.0,1.7,inf,0.97,0.95,0.07,0.08,0.32,0.33,0.15,0.25,0.01,0.1
5495,288.98510757362186,299.18416918125723,288.98510757362186,6.300481998899641,0.26605286799107675,23.681316,0.12041454899587234,0.9055559396626967,0.5950977515122702,994.0177854859112,7.675520894689798,1003.8208766486091,4.602673858534246,0.0803318132268943,24.706022823380827,0.4312014433408609,0.9,653.1694192706053,2,2,0.0,1.7,inf,0.97,0.95,0.07,0.08,0.32,0.33,0.15,0.25,0.01,0.1
5496,304.96560410133804,317.3229698404795,304.96560410133804,3.9217841710278636,0.9540263011134811,4.1107717,1.2486352789629547,0.6699669420205677,56.76601187164962,1000.5349904008536,19.619798305764547,1034.5682654727364,41.19064568320108,0.7189123881942481,29.43585248843807,0.5137525440546103,1.9,763.4438749279084,2,2,0.0,1.7,inf,0.97,0.95,0.07,0.08,0.32,0.33,0.15,0.25,0.01,0.1
5497,299.27359150033266,307.2254167902932,299.27359150033266,5.586212808672567,0.7561858754205588,7.387354,0.25239198990925615,0.16093619471251785,57.08099531531754,1002.6452416991957,3.132685098993755,1034.6772507943012,51.16021737438697,0.8929142392190611,11.585978572445672,0.20221347315468935,1.9,125.6402347785509,2,2,0.0,1.7,inf,0.97,0.95,0.07,0.08,0.32,0.33,0.15,0.25,0.01,0.1
5498,309.79090604489704,312.67766399059576,309.79090604489704,4.1434671632422875,0.2692334528465514,15.389868,0.4300750152444752,0.2665716583661939,9.416871322914817,1008.2667209417976,15.618562375075422,1008.5224175086572,86.97238925192428,1.5179545507722068,11.928680835458566,0.20819475599829992,0.3,601.8591288952744,2,2,0.0,1.7,inf,0.97,0.95,0.07,0.08,0.32,0.33,0.15,0.25,0.01,0.1
5499,302.6780888270079,307.33839478186593,302.6780888270079,5.4959312277714885,0.1985896883497411,27.674807,0.27333037698617235,0.08966578464790209,67.30425403086903,1008.792212049584,0.8217669501029112,1040.1757942508737,87.51809869594807,1.5274789773296495,30.528833484287123,0.5328286610939028,1.5,312.11681428522377,2,2,0.0,1.7,inf,0.97,0.95,0.07,0.08,0.32,0.33,0.15,0.25,0.01,0.1
5500,305.9578874202826,319.55082338677585,305.9578874202826,2.190828254896325,0.5715665338099118,3.833024,1.0458242646071498,0.2014426636629163,27.792868005511355,1000.1272175716626,3.6493642228163337,1018.549078356435,31.908845402989307,0.5569144127920203,33.993749553274775,0.5933028548029964,0.8,544.1333967177715,2,2,0.0,1.7,inf,0.97,0.95,0.07,0.08,0.32,0.33,0.15,0.25,0.01,0.1
5501,309.29168998288554,310.6784427738562,309.29168998288554,7.538942085192524,0.09525297041212799,79.14653,1.3188472754421376,0.8014523962138637,10.82095657665679,992.4420054680414,5.573001030343532,1009.366780154303,75.13943108087805,1.3114304704366837,13.306897700008589,0.23224917809121054,0.2,938.159698693948,2,2,0.0,1.7,inf,0.97,0.95,0.07,0.08,0.32,0.33,0.15,0.25,0.01,0.1
5502,306.8398656546166,318.8874574258771,306.8398656546166,1.207385310618018,0.044290112837713114,27.260832,1.7993086858745029,0.7712654828386376,20.409698100621902,994.6946329296342,8.084202281862897,1014.5808735107385,45.01236006802053,0.785613887280177,87.46961553614588,1.5266327865593308,1.6,355.30865219203366,2,2,0.0,1.7,inf,0.97,0.95,0.07,0.08,0.32,0.33,0.15,0.25,0.01,0.1
5503,299.7471294405292,302.34435006861844,299.7471294405292,1.7289741558123533,0.8262220054843394,2.0926266,1.0286529587786697,0.23065702542253352,44.78734301297236,999.3763436585664,4.606643231543179,1027.928227436204,50.45210876607305,0.8805554125422684,13.325246958811315,0.23256943307261865,1.9,767.037258030468,2,2,0.0,1.7,inf,0.97,0.95,0.07,0.08,0.32,0.33,0.15,0.25,0.01,0.1
5504,307.32007873518523,318.4841860389827,307.32007873518523,2.335555023435999,0.11926477114156342,19.582941,1.7715329051287494,0.13692740822514415,79.28342353186112,1009.4642762664698,8.912005515066975,1046.8736304762429,76.87517327925177,1.3417248867641096,69.3932401271507,1.2111405188458284,0.7,59.53904651213404,2,2,0.0,1.7,inf,0.97,0.95,0.07,0.08,0.32,0.33,0.15,0.25,0.01,0.1
5505,310.49791066467117,313.13471320777484,310.49791066467117,3.057913205557047,0.6911726314576189,4.4242396,1.8976449062990264,0.914885474195897,54.14240152454427,997.3670961500508,1.8944185649760326,1033.1983627960972,73.43040404891997,1.2816023217234287,67.64329918163568,1.1805982876311285,1.9,427.90260533379075,2,2,0.0,1.7,inf,0.97,0.95,0.07,0.08,0.32,0.33,0.15,0.25,0.01,0.1
5506,302.1405438850593,315.7655790944664,302.1405438850593,5.091317685488323,0.4030389129105013,12.632323,0.9205081061629046,0.6688737583757461,18.26368346005963,998.7791840797453,19.193282758216505,1013.3668123745042,73.88006563120548,1.2894503968540385,78.12034752130748,1.3634572770490065,0.8,256.8166323929819,2,2,0.0,1.7,inf,0.97,0.95,0.07,0.08,0.32,0.33,0.15,0.25,0.01,0.1
5507,309.32547642706743,322.3109822704461,309.32547642706743,1.3237912346047942,0.1477573972192081,8.959222,1.8695203056435785,0.38400687178038884,71.691444743395,1004.4377568509931,12.88662966004076,1042.8068318037465,54.62966794141334,0.9534675748488555,19.62004079543365,0.34243431125592444,0.0,435.1362204910183,2,2,0.0,1.7,inf,0.97,0.95,0.07,0.08,0.32,0.33,0.15,0.25,0.01,0.1
5508,283.73984420508094,284.46619002752817,283.73984420508094,4.884504350063013,0.20088817537344716,24.314545,0.6146341103737931,0.7134606733182046,49.33193237751959,1007.7914102375539,2.704674232951676,1030.22478988818,57.720434129823545,1.007411621245929,16.869876580774836,0.294434890739604,0.4,492.47479025266216,2,2,0.0,1.7,inf,0.97,0.95,0.07,0.08,0.32,0.33,0.15,0.25,0.01,0.1
5509,284.7805566877027,296.9284778005019,284.7805566877027,0.2600629983517875,0.49800182372501134,0.5222129,0.012063628157196638,0.12908228185831427,52.33792481015711,995.5315705657192,7.2850159077401795,1032.2425019228017,62.24292466743032,1.0863439715174557,53.95245115315979,0.9416479121440499,0.8,628.2005653659427,2,2,0.0,1.7,inf,0.97,0.95,0.07,0.08,0.32,0.33,0.15,0.25,0.01,0.1
5510,294.5704689879011,304.33416565157995,294.5704689879011,6.890919833638566,0.9875091248793121,6.978082,1.7698888728541484,0.598964809227355,35.305178939729586,1005.0406888097374,6.417012072944854,1022.5768126618698,26.99883125364422,0.4712184995664399,65.68040594401516,1.146339337769519,1.5,803.0362481187605,2,2,0.0,1.7,inf,0.97,0.95,0.07,0.08,0.32,0.33,0.15,0.25,0.01,0.1
5511,311.91683546268507,314.28361347131204,311.91683546268507,2.2937461816582267,0.759281862624394,3.0209417,1.6095513707340467,0.7984941405181053,69.77013497413984,996.5767615797034,16.820355893130287,1042.0347304297798,14.75677258057683,0.2575542684990859,26.710048529100572,0.4661782902002734,1.1,409.4424748589772,2,2,0.0,1.7,inf,0.97,0.95,0.07,0.08,0.32,0.33,0.15,0.25,0.01,0.1
5512,293.7478346131808,306.88193120029604,293.7478346131808,1.145170243541954,0.3513723770532734,3.2591357,1.7656184200372538,0.07178939207902535,70.57081523879111,1000.2277404468292,0.4573541366023437,1042.3429011851674,40.402192955540876,0.7051512921002473,30.439028232527857,0.5312612637651213,1.7,137.49004070279904,2,2,0.0,1.7,inf,0.97,0.95,0.07,0.08,0.32,0.33,0.15,0.25,0.01,0.1
5513,308.5624038540144,318.46658097410096,308.5624038540144,2.3795630164436448,0.26361170061551675,9.026773,1.7430869251009675,0.06227608153133646,66.4968677574472,1006.4721133421845,6.934592242640494,1039.8102294039102,11.05241863056991,0.19290109541220773,70.14429485266895,1.224248896668784,1.9,9.42110361006887,2,2,0.0,1.7,inf,0.97,0.95,0.07,0.08,0.32,0.33,0.15,0.25,0.01,0.1
5514,310.5163472780284,311.6986298636874,310.5163472780284,3.503577272550304,0.033687127274297346,104.00344,0.286270156939173,0.8340940054364832,4.861197496023157,1005.1945560191191,9.887101809919624,1006.0961718522673,20.982071701712513,0.3662062350844129,66.82874048523854,1.1663815564282456,0.5,482.2541356894224,2,2,0.0,1.7,inf,0.97,0.95,0.07,0.08,0.32,0.33,0.15,0.25,0.01,0.1
5515,283.451569422914,294.5862173362076,283.451569422914,7.763568702245605,0.16684761193948427,46.530895,1.7943604374152153,0.28400775575845294,76.45270329189496,1005.8906860470063,7.228951297361048,1045.4322048604438,83.92932506484154,1.464843061358088,60.20288900239251,1.0507386323044337,1.0,844.8763438038017,2,2,0.0,1.7,inf,0.97,0.95,0.07,0.08,0.32,0.33,0.15,0.25,0.01,0.1
5516,299.54184407176064,312.10397988628705,299.54184407176064,0.2339944134914349,0.914234037101571,0.25594586,1.0810947626749248,0.20161473625133353,2.8486511349781374,1004.6427866058395,17.210253349336874,1005.0210342538411,25.43514390545233,0.44392700686871245,36.879474862404905,0.6436682627554483,0.1,559.4594200529272,2,2,0.0,1.7,inf,0.97,0.95,0.07,0.08,0.32,0.33,0.15,0.25,0.01,0.1
5517,306.796049731752,314.28650887448504,306.796049731752,1.1188238080642927,0.7050663025618175,1.5868349,0.35967657779688667,0.9572868725976879,74.47150425312371,1006.039465608748,3.8755595683883803,1044.3080766804733,80.87526983010333,1.4115397419741382,22.08704833298085,0.3854917154576407,1.6,557.4629853715844,2,2,0.0,1.7,inf,0.97,0.95,0.07,0.08,0.32,0.33,0.15,0.25,0.01,0.1
5518,302.87848842629677,310.87461107932944,302.87848842629677,2.766707980540975,0.1297526828931025,21.322935,1.7025204205209588,0.4101266613179849,78.50549682991173,995.112017116337,6.510350384729522,1047.0734373522755,21.837583447213245,0.38113773183288446,23.89470892001793,0.41704134445997126,1.9,861.5115611559602,2,2,0.0,1.7,inf,0.97,0.95,0.07,0.08,0.32,0.33,0.15,0.25,0.01,0.1
5519,284.94943051183026,291.6897700823361,284.94943051183026,1.0862376788690158,0.41571793505795185,2.61292,1.0519332592091122,0.5975939534545248,60.543788177166576,1002.0404657020557,16.10735172271739,1036.6332356809107,0.036149548745153526,0.0006309286487131136,80.71516773104912,1.408745433206288,1.1,93.09591574562315,2,2,0.0,1.7,inf,0.97,0.95,0.07,0.08,0.32,0.33,0.15,0.25,0.01,0.1
5520,298.0376213760153,311.08892808841847,298.0376213760153,4.345207847066039,0.9785018154397522,4.4406743,0.639367118328765,0.011200539979179136,18.517219387171153,992.1124388100359,14.922984711656122,1013.5724569328976,17.823732205567403,0.311082811980902,5.573099902475881,0.097268942840779,0.8,735.7756888869318,2,2,0.0,1.7,inf,0.97,0.95,0.07,0.08,0.32,0.33,0.15,0.25,0.01,0.1
5521,306.9962975331883,318.54306724007034,306.9962975331883,6.420376467809274,0.32992132092800086,19.460325,1.9849359894285503,0.42780342771248625,40.50017792111518,996.3505063417086,16.84818868371862,1025.621534294972,80.78260891322448,1.4099225038866854,69.82362536506713,1.2186521582994492,1.8,444.31289781202776,2,2,0.0,1.7,inf,0.97,0.95,0.07,0.08,0.32,0.33,0.15,0.25,0.01,0.1
5522,305.59823490975015,317.5268593567824,305.59823490975015,2.530570229945207,0.937503643438636,2.6992645,1.1064580696052981,0.7996657085142453,1.6307888229576584,1000.1556913157442,9.704602415624464,1004.3742658984154,3.87013222199063,0.06754654976126058,13.170404105114159,0.2298669154524194,1.0,504.48098553832557,2,2,0.0,1.7,inf,0.97,0.95,0.07,0.08,0.32,0.33,0.15,0.25,0.01,0.1
5523,301.2432726488546,312.6837157900851,301.2432726488546,3.2152362237538616,0.8756430556758628,3.671857,1.6671410852169353,0.3507772533624146,73.72923957305856,992.4181850133111,6.93489146695597,1044.4601309665545,66.36889671710863,1.158355768629601,82.26575062078612,1.4358082099572869,0.3,675.6131679294517,2,2,0.0,1.7,inf,0.97,0.95,0.07,0.08,0.32,0.33,0.15,0.25,0.01,0.1
5524,310.1997107201332,317.67899129827055,310.1997107201332,0.8537941789012722,0.434616814027153,1.9644758,0.6887696634173448,0.6453104168809506,7.386064375822983,1000.2582237737946,13.599618052925795,1007.4678982517446,11.615067420517391,0.20272116932915327,19.09266489298914,0.33322986536259136,0.1,516.8132651022573,2,2,0.0,1.7,inf,0.97,0.95,0.07,0.08,0.32,0.33,0.15,0.25,0.01,0.1
5525,304.130683761572,307.6266264344603,304.130683761572,4.409614460516061,0.48025088715495645,9.181897,0.43568765201259296,0.9719264627537613,18.04911180206662,998.7543204656478,19.542913316264478,1013.2503388171385,8.606702943934515,0.1502153041127462,37.862095190875266,0.6608182227842843,0.7,356.0647278418856,2,2,0.0,1.7,inf,0.97,0.95,0.07,0.08,0.32,0.33,0.15,0.25,0.01,0.1
5526,286.3851637993717,297.8297017594879,286.3851637993717,7.011489767653399,0.036412330896060885,192.55812,0.4273841391600539,0.381604942940883,51.77823661162825,1006.1017954868565,1.1331663438633344,1031.6243693072913,14.101744840501029,0.24612187774286556,60.04804316545747,1.048036062616911,1.3,108.4885854405856,2,2,0.0,1.7,inf,0.97,0.95,0.07,0.08,0.32,0.33,0.15,0.25,0.01,0.1
5527,289.93162703580384,291.62293452854567,289.93162703580384,1.5817463726141332,0.6817451379574327,2.3201432,0.47446926728008054,0.3473827072998593,11.374156090952443,1000.6097352414853,10.516695947772984,1009.6174471827428,2.352171896770938,0.04105314417153305,74.31404065002027,1.297024689803761,0.9,594.7143278292457,2,2,0.0,1.7,inf,0.97,0.95,0.07,0.08,0.32,0.33,0.15,0.25,0.01,0.1
5528,299.942469754294,301.63072394746564,299.942469754294,6.59522664641403,0.11822188554555446,55.78685,1.6454092395343811,0.2683488255473174,57.707485134959484,996.1477457407992,4.971917786559268,1035.237288231368,52.394443871665594,0.9144555553119299,67.59599956340622,1.1797727535580882,1.6,952.5406539200851,2,2,0.0,1.7,inf,0.97,0.95,0.07,0.08,0.32,0.33,0.15,0.25,0.01,0.1
5529,293.1592896021213,295.92320688737215,293.1592896021213,6.220986097978271,0.5806010018102844,10.714735,0.4714907863222253,0.5467314289061829,9.96578052576706,998.3537435299087,7.539454044709116,1008.869258916855,42.573372903043385,0.7430455308374437,21.258282019759573,0.3710270145623148,0.2,727.323917486933,2,2,0.0,1.7,inf,0.97,0.95,0.07,0.08,0.32,0.33,0.15,0.25,0.01,0.1
5530,296.562723057379,299.1308261874862,296.562723057379,7.874311348494449,0.5946387999459308,13.242175,0.1597572428342371,0.7678426692977803,61.960057462350434,1008.6316746553163,12.7402827494835,1037.1998778164786,23.269316208039406,0.40612618251796945,81.95081099884776,1.4303114766094762,0.6,466.3399340668942,2,2,0.0,1.7,inf,0.97,0.95,0.07,0.08,0.32,0.33,0.15,0.25,0.01,0.1
5531,303.74316588348677,309.8527476612078,303.74316588348677,7.125374810143266,0.8899015195691001,8.006925,1.8863500658653902,0.7264619614471594,57.76660037197216,999.0994343104479,16.22423376565361,1035.1745699201406,19.028539513524642,0.33211066635684505,4.230029739049787,0.07382794640369533,0.7,717.9801355515419,2,2,0.0,1.7,inf,0.97,0.95,0.07,0.08,0.32,0.33,0.15,0.25,0.01,0.1
5532,297.1337744671458,300.11172594297284,297.1337744671458,5.237722963874344,0.661640995312167,7.916261,0.14972914193131048,0.8778606883491532,1.735465781186507,1007.5443524066019,15.40880121782771,1004.4235925200895,66.30781407726617,1.1572896754485404,50.28321574199166,0.877607673188398,1.7,341.7618635298808,2,2,0.0,1.7,inf,0.97,0.95,0.07,0.08,0.32,0.33,0.15,0.25,0.01,0.1
5533,300.6749520046549,307.9046974529183,300.6749520046549,6.35981562220069,0.4685832064197709,13.572436,0.39797361756958716,0.597823980118394,31.881999697468927,992.899989142305,1.4995575843965137,1020.917637443068,72.04804722049698,1.2574756436300214,70.03937255073903,1.2224176570413352,0.4,109.12760517316723,2,2,0.0,1.7,inf,0.97,0.95,0.07,0.08,0.32,0.33,0.15,0.25,0.01,0.1
5534,299.1958596134606,311.50689502466247,299.1958596134606,2.966050491261102,0.09811912189762517,30.229076,0.3880773261714694,0.7203366615516092,39.01858743992425,1001.2064169056518,3.5305370219509946,1024.695266343292,33.22298685926964,0.5798505080410652,25.850202661423356,0.45117114874963854,0.2,788.6049778414182,2,2,0.0,1.7,inf,0.97,0.95,0.07,0.08,0.32,0.33,0.15,0.25,0.01,0.1
5535,306.14817260780575,319.6873980902682,306.14817260780575,7.834885174321032,0.02886505915994797,271.43146,1.7028111196672366,0.583305780410803,3.9564085111212766,1002.83648577135,3.4156240350609157,1005.6172142631701,7.818929667659883,0.13646606668253095,45.9317841751103,0.8016608651711025,2.0,708.7522157022555,2,2,0.0,1.7,inf,0.97,0.95,0.07,0.08,0.32,0.33,0.15,0.25,0.01,0.1
